"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"240","""Mugto ngunit mulat na ang mata ng masang Pilipino. Tatakbo. 'Di palayo, kundi pasugod."" Ì†ºÌ∑µÌ†ºÌ∑≠

#StopTheKillings‚Ä¶ https://t.co/9ab8j8Chfz",FALSE,1,NA,2017-08-20 12:32:53,TRUE,NA,"899247868774567939",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cjignaxio",0,FALSE,FALSE,NA,NA
"241","RT @fttmPH: The worst part of Kian‚Äôs story is we could all be Kian. #JusticeForKian",FALSE,0,NA,2017-08-20 12:32:49,FALSE,NA,"899247851422732288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Asdfghjklrnz",1129,TRUE,FALSE,NA,NA
"242","RT @AngAkinLangNman: Selective cry for justice. Selective sympathy. Tanong lng.. Nasaan ka noong Bulacan Massacre? #JusticeForKian #Justice‚Ä¶",FALSE,0,NA,2017-08-20 12:32:45,FALSE,NA,"899247833370447872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamwhoiam728",43,TRUE,FALSE,NA,NA
"243","RT @queertastically: A thread of the #JusticeForKian mobilizations. Please spread the word and go to at least one of them. Lmk if I miss an‚Ä¶",FALSE,0,NA,2017-08-20 12:32:41,FALSE,NA,"899247818413547521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LouiseAngeline",172,TRUE,FALSE,NA,NA
"244","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:32:40,FALSE,NA,"899247813904613376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsmegrandiosa",4871,TRUE,FALSE,NA,NA
"245","Sa bandang huli, sa kahit ano man na maging resulta ng imbestigasyon. Isa ang isisigaw ng lahat #JusticeForKian",FALSE,1,NA,2017-08-20 12:32:38,FALSE,NA,"899247805541236737",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","benet_bravo",0,FALSE,FALSE,NA,NA
"246","RT @kenmontejo: At 17, I cried for failing a quiz.
At 17, Kian Delos Santos cried for his life.
#JusticeForKian",FALSE,0,NA,2017-08-20 12:32:31,FALSE,NA,"899247775979667456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gerardjuntilla",2290,TRUE,FALSE,NA,NA
"247","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:32:30,FALSE,NA,"899247771202469888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","staindglasseye",4871,TRUE,FALSE,NA,NA
"248","RT @OverheardAtUP: not even UP is a safe space anymore #StopTheKillings #JusticeForKian #PutanginaMoDuterte https://t.co/KnImteP5JQ",FALSE,0,NA,2017-08-20 12:32:12,FALSE,NA,"899247695251947520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","japdumalaog",121,TRUE,FALSE,NA,NA
"249","RT @andoyman: #JusticeForKian #StopTheKillings #NoToEJK https://t.co/XDtBlWY3de",FALSE,0,NA,2017-08-20 12:32:12,FALSE,NA,"899247695033913344",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","_crxzxl__",7095,TRUE,FALSE,NA,NA
"250","Let us be vigilant and join our nation's cry for Justice to prevail. 

#JusticeForKian https://t.co/rZ0pQUcc2Y",FALSE,0,NA,2017-08-20 12:31:52,FALSE,NA,"899247610107645957",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SSHA_official",0,FALSE,FALSE,NA,NA
"251","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:31:48,FALSE,NA,"899247595016437760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","47Ronan",4871,TRUE,FALSE,NA,NA
"252","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:31:39,FALSE,NA,"899247557540368387",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beaaltre",4871,TRUE,FALSE,NA,NA
"253","RT @HecklerForever: walang armas, 
inarmasan
walang droga, 
nahulihan
nagmakaawa, 
tinuluyan 
quota na naman
sa malaca√±ang. 
#JusticeForKian",FALSE,0,NA,2017-08-20 12:31:36,FALSE,NA,"899247544890413056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","strawvetty",383,TRUE,FALSE,NA,NA
"254","RT @Benggadora08: #JusticeForKian and all the innocent lives lost in this war on drugs. Enough is enough! | via Jason Jabique's Facebook ac‚Ä¶",FALSE,0,NA,2017-08-20 12:31:26,FALSE,NA,"899247501449887744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yeyelovers",7330,TRUE,FALSE,NA,NA
"255","RT @andoyman: #JusticeForKian #StopTheKillings #NoToEJK https://t.co/XDtBlWY3de",FALSE,0,NA,2017-08-20 12:31:18,FALSE,NA,"899247469321609216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dnnlcntr",7095,TRUE,FALSE,NA,NA
"256","RT @natoreyes: A guide to Duterte's Drug War #JusticeForKian https://t.co/UymOS1q2f9",FALSE,0,NA,2017-08-20 12:31:15,FALSE,NA,"899247456650579972",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eirgasm",3241,TRUE,FALSE,NA,NA
"257","RT @iambenchz: #justiceforkian https://t.co/DxDvk4Wuo6",FALSE,0,NA,2017-08-20 12:31:08,FALSE,NA,"899247428259299330",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimplyNicnax",1,TRUE,FALSE,NA,NA
"258","RT @teddycasino: All initiatives vs EJKs are welcome. Join whatever protest you want tomorrow. We are many but we are one. #JusticeForKian‚Ä¶",FALSE,0,NA,2017-08-20 12:30:59,FALSE,NA,"899247390711988224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oldmanFagin",33,TRUE,FALSE,NA,NA
"259","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:30:53,FALSE,NA,"899247362601697281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PogiTabuzo",4871,TRUE,FALSE,NA,NA
"260","RT @fttmPH: The worst part of Kian‚Äôs story is we could all be Kian. #JusticeForKian",FALSE,0,NA,2017-08-20 12:30:51,FALSE,NA,"899247354590633986",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stephfferrer",1129,TRUE,FALSE,NA,NA
"261","RT @kenmontejo: At 17, I cried for failing a quiz.
At 17, Kian Delos Santos cried for his life.
#JusticeForKian",FALSE,0,NA,2017-08-20 12:30:50,FALSE,NA,"899247350304063489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brolamp",2290,TRUE,FALSE,NA,NA
"262","@interaksyon @beverdera This is so ridiculous? Sya na napatay sya pa ididiin nyo!!! Multuhin sana kayo no #Kian wal‚Ä¶ https://t.co/kyGKYBEp8E",FALSE,0,"interaksyon",2017-08-20 12:30:45,TRUE,"899059150864306176","899247331173728256","242696106","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliet_23",0,FALSE,FALSE,NA,NA
"263","#justiceforkian https://t.co/DxDvk4Wuo6",FALSE,0,NA,2017-08-20 12:30:28,FALSE,NA,"899247260810190848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iambenchz",1,FALSE,FALSE,NA,NA
"264","#JusticeForKian https://t.co/rAJzwqjFlg",FALSE,0,NA,2017-08-20 12:30:28,FALSE,NA,"899247260147490817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iambenchz",0,FALSE,FALSE,NA,NA
"265","RT @debjavs: Kian Delos Santos, a boy who dreamt of becoming a policeman killed by one #JusticeForKian https://t.co/8E756MeTlt",FALSE,0,NA,2017-08-20 12:30:25,FALSE,NA,"899247245488410624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaimelynbejareg",1815,TRUE,FALSE,NA,NA
"266","RT @benign0: Why #JusticeForKian only? Ì†æÌ¥î  Justice is for EVERYBODY.",FALSE,0,NA,2017-08-20 12:30:23,FALSE,NA,"899247238769016832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rovermirandugh",4,TRUE,FALSE,NA,NA
"267","#StopTheKillings 
#JusticeForKian 
#JusticeForAllVictims https://t.co/FoLL0XV4y2",FALSE,0,NA,2017-08-20 12:30:22,FALSE,NA,"899247233459134466",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iAmSuperCis",0,FALSE,FALSE,NA,NA
"268","Did they really think they can get away with it? Please not this time. #JusticeForKian",FALSE,0,NA,2017-08-20 12:30:03,FALSE,NA,"899247153926684673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","poshserena",0,FALSE,FALSE,NA,NA
"269","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:29:46,FALSE,NA,"899247082418065410",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kiiayla",4871,TRUE,FALSE,NA,NA
"270","puro kayo #JusticeForKian pero sana naisip niyo din yung mga kapwa edad nya o yung mga batang nirape nang walang kalaban laban",FALSE,0,NA,2017-08-20 12:29:42,FALSE,NA,"899247066504757248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AkoSiJamy",0,FALSE,FALSE,NA,NA
"271","RT @queertastically: A thread of the #JusticeForKian mobilizations. Please spread the word and go to at least one of them. Lmk if I miss an‚Ä¶",FALSE,0,NA,2017-08-20 12:29:39,FALSE,NA,"899247054316163072",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","puhrangakocjodi",172,TRUE,FALSE,NA,NA
"272","RT @condeHRW: Death of student sparks public outrage against extrajudicial killings in Duterte's ""drug war."" #JusticeForKian  https://t.co/‚Ä¶",FALSE,0,NA,2017-08-20 12:29:36,FALSE,NA,"899247040089161728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katrinkuntz",5,TRUE,FALSE,NA,NA
"273","RT @teddycasino: All initiatives vs EJKs are welcome. Join whatever protest you want tomorrow. We are many but we are one. #JusticeForKian‚Ä¶",FALSE,0,NA,2017-08-20 12:29:11,FALSE,NA,"899246935889985537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","my_pinas",33,TRUE,FALSE,NA,NA
"274","RT @TomasinoWeb: Hindi tayo mananahimik sa harap ng karahasan. Ating panawagan: itigil na ang patayan. #JusticeForKian #StopTheKillings htt‚Ä¶",FALSE,0,NA,2017-08-20 12:29:09,FALSE,NA,"899246928256352257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joshuaperegrino",819,TRUE,FALSE,NA,NA
"275","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:29:06,FALSE,NA,"899246913542701057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbandxnedSilvxr",4871,TRUE,FALSE,NA,NA
"276","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:28:55,FALSE,NA,"899246871129972737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","phoblivion",4871,TRUE,FALSE,NA,NA
"277","RT @andoyman: #JusticeForKian #StopTheKillings #NoToEJK https://t.co/XDtBlWY3de",FALSE,0,NA,2017-08-20 12:28:55,FALSE,NA,"899246868336594944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rebbydomingo",7095,TRUE,FALSE,NA,NA
"278","RT @maykamaykaba: Speed paint, 2016 ¬© The Art of Patricia Ramos

#JusticeForKian #artPH https://t.co/HpUjOm09Jn",FALSE,0,NA,2017-08-20 12:28:54,FALSE,NA,"899246866973433856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","patxflo",5572,TRUE,FALSE,NA,NA
"279","Joining #JusticeForKian - I just learned about what happened to him and to say that I'm disappointed about the govt is an understatement.",FALSE,0,NA,2017-08-20 12:28:42,FALSE,NA,"899246813596704768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","poshserena",0,FALSE,FALSE,NA,NA
"280","RT @andoyman: #JusticeForKian #StopTheKillings #NoToEJK https://t.co/XDtBlWY3de",FALSE,0,NA,2017-08-20 12:28:41,FALSE,NA,"899246809310048256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thedanicornset",7095,TRUE,FALSE,NA,NA
"281","RT @keiakamatsu: 4 pics, 1 government #JusticeForKian @Channel4News https://t.co/S1ZDYGoekW",FALSE,0,NA,2017-08-20 12:28:37,FALSE,NA,"899246795120812032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loveandheal17",528,TRUE,FALSE,NA,NA
"282","RT @vhiynbeato: If you are not outraged, you are not paying attention.

#StopTheKillings #JusticeForKian https://t.co/7EGEcAQMVG",FALSE,0,NA,2017-08-20 12:28:29,FALSE,NA,"899246760215724032",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","chrisbertroxas",3086,TRUE,FALSE,NA,NA
"283","RT @unspokenpastel: Totoy makinig ka,
wag kang magpa-gabi
Baka mapagkamalan ka't
Humandusay diyan sa tabi

#JusticeForKian https://t.co/WKU‚Ä¶",FALSE,0,NA,2017-08-20 12:28:21,FALSE,NA,"899246724828479489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brian_encepto",444,TRUE,FALSE,NA,NA
"284","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:28:10,FALSE,NA,"899246680179998720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ehloiysaaah",4871,TRUE,FALSE,NA,NA
"285","@hotmanila Blogger ang nakasulat sa kanya ... hindi lawyer/prosecutor
#StopTheKillings
#JusticeForKian",FALSE,0,"hotmanila",2017-08-20 12:28:09,FALSE,"899235604730228737","899246677613191169","3384441","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iAmSuperCis",0,FALSE,FALSE,NA,NA
"286","RT @TMPRMNTLBRAT: A tarp near the wake pleads #JusticeForKian. Justice for all the victims of extra judicial killings! https://t.co/xzEY7j5‚Ä¶",FALSE,0,NA,2017-08-20 12:28:07,FALSE,NA,"899246667265785856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","r_mor",9,TRUE,FALSE,NA,NA
"287","RT @Jimparedes: You want Duterte  to keep silent? Talk about Paolo and Kian. 

#JusticeForKian",FALSE,0,NA,2017-08-20 12:28:01,FALSE,NA,"899246644645855232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jfvelasco24",141,TRUE,FALSE,NA,NA
"288","Ano bang nangyayari sa pilipinas Ì†æÌ¥îÌ†ΩÌ∏≠
#justiceforkian",FALSE,1,NA,2017-08-20 12:28:00,FALSE,NA,"899246638010474496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mrynnrbrlpz",0,FALSE,FALSE,NA,NA
"289","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:27:52,FALSE,NA,"899246607048232961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TannedShark",4871,TRUE,FALSE,NA,NA
"290","RT @mariaanabananaa: ""Kabataan ang pag-asa ng bayan."" Aba ay paano kung pinapatay? #JusticeForKian",FALSE,0,NA,2017-08-20 12:27:49,FALSE,NA,"899246593492131840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sbblouiss",1,TRUE,FALSE,NA,NA
"291","RT @vhiynbeato: If you are not outraged, you are not paying attention.

#StopTheKillings #JusticeForKian https://t.co/7EGEcAQMVG",FALSE,0,NA,2017-08-20 12:27:46,FALSE,NA,"899246581597085696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZeusPunzalan",3086,TRUE,FALSE,NA,NA
"292","RT @KaJuror: #JusticeforKian #Gospel #Solidarity CHURCH SPEAKS OUT Cardinal Tagle says solidarity sans action ‚Äòcheap‚Äô  https://t.co/FkwJKAQ‚Ä¶",FALSE,0,NA,2017-08-20 12:27:23,FALSE,NA,"899246481948893184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jessicaelainexx",2,TRUE,FALSE,NA,NA
"293","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:27:21,FALSE,NA,"899246475858788352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adrianjuseph",4871,TRUE,FALSE,NA,NA
"294","RT @thekenzone: Artwork by Rendel Lotino
#JusticeForKian #MadugongDigong #artPH https://t.co/3cASM03SFk",FALSE,0,NA,2017-08-20 12:27:18,FALSE,NA,"899246462818631680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","msrenka",60,TRUE,FALSE,NA,NA
"295","Putang ina talaga ng mga dutertards na pilit pa ding iginigiit yung ""yellow"" sa lahat ng usaping EJK at war on drugs. #JusticeforKian",FALSE,3,NA,2017-08-20 12:27:13,FALSE,NA,"899246440156770305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andreijking",2,FALSE,FALSE,NA,NA
"296","RT @fttmPH: The worst part of Kian‚Äôs story is we could all be Kian. #JusticeForKian",FALSE,0,NA,2017-08-20 12:26:56,FALSE,NA,"899246369495330817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alaaljuliana",1129,TRUE,FALSE,NA,NA
"297","RT @OverheardAtUP: not even UP is a safe space anymore #StopTheKillings #JusticeForKian #PutanginaMoDuterte https://t.co/KnImteP5JQ",FALSE,0,NA,2017-08-20 12:26:52,FALSE,NA,"899246352563019776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","swiftstyles",121,TRUE,FALSE,NA,NA
"298","Find your humanity #JusticeForKian https://t.co/eh4Owj1yHQ",FALSE,0,NA,2017-08-20 12:26:48,FALSE,NA,"899246337698406400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimplyNicnax",0,FALSE,FALSE,NA,NA
"299","RT @natoreyes: A guide to Duterte's Drug War #JusticeForKian https://t.co/UymOS1q2f9",FALSE,0,NA,2017-08-20 12:26:39,FALSE,NA,"899246297718202368",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ernestmatt14",3241,TRUE,FALSE,NA,NA
"300","RT @andoyman: #JusticeForKian #StopTheKillings #NoToEJK https://t.co/XDtBlWY3de",FALSE,0,NA,2017-08-20 12:26:26,FALSE,NA,"899246244186382336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ysabellapatrice",7095,TRUE,FALSE,NA,NA
"301","RT @vhiynbeato: If you are not outraged, you are not paying attention.

#StopTheKillings #JusticeForKian https://t.co/7EGEcAQMVG",FALSE,0,NA,2017-08-20 12:26:17,FALSE,NA,"899246207670693888",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RchlleDptas13",3086,TRUE,FALSE,NA,NA
"302","RT @queertastically: A thread of the #JusticeForKian mobilizations. Please spread the word and go to at least one of them. Lmk if I miss an‚Ä¶",FALSE,0,NA,2017-08-20 12:26:17,FALSE,NA,"899246206777384961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZakkkkAttackkkk",172,TRUE,FALSE,NA,NA
"303","RT @unspokenpastel: Totoy makinig ka,
wag kang magpa-gabi
Baka mapagkamalan ka't
Humandusay diyan sa tabi

#JusticeForKian https://t.co/WKU‚Ä¶",FALSE,0,NA,2017-08-20 12:26:15,FALSE,NA,"899246196392247296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aahnabanana",444,TRUE,FALSE,NA,NA
"304","RT @TomasinoWeb: Hindi tayo mananahimik sa harap ng karahasan. Ating panawagan: itigil na ang patayan. #JusticeForKian #StopTheKillings htt‚Ä¶",FALSE,0,NA,2017-08-20 12:26:06,FALSE,NA,"899246162074415104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jimtgarcia",819,TRUE,FALSE,NA,NA
"305","#JusticeForKian no to #extrajudicialkilling https://t.co/XRXcL3Y99e",FALSE,0,NA,2017-08-20 12:26:04,FALSE,NA,"899246152767426560",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","francisarji",0,FALSE,FALSE,NA,NA
"306","RT @IrishDDizon: ""Walang kinalaman si Duterte diyan,"" ang sabi ng iba. 

WALA nga ba? Chain of command.

#JusticeForKian https://t.co/uV2GF‚Ä¶",FALSE,0,NA,2017-08-20 12:25:50,FALSE,NA,"899246092721594369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SingelSteve",559,TRUE,FALSE,NA,NA
"307","RT @upbabaylan: We are postponing EqualiTweet tonight in light of #JusticeForKian. #PassADB is founded on principles of #humanrights. Stop‚Ä¶",FALSE,0,NA,2017-08-20 12:25:48,FALSE,NA,"899246084047777792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jeffcrisostomo",17,TRUE,FALSE,NA,NA
"308","RT @ple4seben4ked: hanggang sa huli, tayo'y lalaban
upang makamit natin ang nararapat na katarungan
#JusticeForKian https://t.co/QtoLXu8TTZ",FALSE,0,NA,2017-08-20 12:25:45,FALSE,NA,"899246072261783552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","keenesquivias",169,TRUE,FALSE,NA,NA
"309","I have 14.8k tweets and this profile has been active for years. Now tell me na troll account to. Wag bobo #NoToEJK #JusticeForKian",FALSE,0,NA,2017-08-20 12:25:39,FALSE,NA,"899246048077533184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimplyNicnax",0,FALSE,FALSE,NA,NA
"310","nabaligtad yung istorya about kay Kian ;;;;; ano ba talaga ang totoo?? #JusticeForKian",FALSE,0,NA,2017-08-20 12:25:37,FALSE,NA,"899246037084258304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VIVIE0MMA",0,FALSE,FALSE,NA,NA
"311","RT @Jimparedes: Dear Fellow Filipinos,
Eto pa ang larawan ng NAGLABAN?

#NgaNga
#JusticeForKian
#JusticeForAllEJKVictims
#KatayDigong
#Stop‚Ä¶",FALSE,0,NA,2017-08-20 12:25:27,FALSE,NA,"899245996814749696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agaborro",113,TRUE,FALSE,NA,NA
"312","RT @kenmontejo: At 17, I cried for failing a quiz.
At 17, Kian Delos Santos cried for his life.
#JusticeForKian",FALSE,0,NA,2017-08-20 12:25:22,FALSE,NA,"899245976933679104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rebesenciomarty",2290,TRUE,FALSE,NA,NA
"313","@theobreaker Making Bad reasoning regarding Kian's Death #JusticeforKian",FALSE,3,"theobreaker",2017-08-20 12:25:03,FALSE,"899244903477035010","899245894905638913","801437892220289026","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jackassdeleon",0,FALSE,FALSE,NA,NA
"314","RT @itsrenzyboi: From #JusticeForKian to this... now tell me this is just a coincidence.. 

Gising naman Pinas! We're better than this! Ì†ΩÌ∏° h‚Ä¶",FALSE,0,NA,2017-08-20 12:25:00,FALSE,NA,"899245884575109122",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","queannealxndra",51,TRUE,FALSE,NA,NA
"315","RT @vhiynbeato: If you are not outraged, you are not paying attention.

#StopTheKillings #JusticeForKian https://t.co/7EGEcAQMVG",FALSE,0,NA,2017-08-20 12:24:57,FALSE,NA,"899245869039460352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GabEViz",3086,TRUE,FALSE,NA,NA
"316","Bukas dapat ako pupunta TBH. 1km away lang yung bahay niya dito samin hays Ì†ΩÌ∏¢ #JusticeForKian",FALSE,0,"keenesquivias",2017-08-20 12:24:55,FALSE,"899244448600674305","899245864186560513","888982741621944320","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","keenesquivias",0,FALSE,FALSE,NA,NA
"317","Hindi na nga pala namen pinapayagan umalis mag isa si Gian (my brother) since payat pa naman siya. Baka mapagkamalang adik. #JusticeForKian",FALSE,0,NA,2017-08-20 12:24:48,FALSE,NA,"899245834218348544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","captaingelai",0,FALSE,FALSE,NA,NA
"318","RT @upbabaylan: We are postponing EqualiTweet tonight in light of #JusticeForKian. #PassADB is founded on principles of #humanrights. Stop‚Ä¶",FALSE,0,NA,2017-08-20 12:24:41,FALSE,NA,"899245804648415232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheKilojoules",17,TRUE,FALSE,NA,NA
"319","RT @TheLANCELetran: The slaughter of our children has no place in this country, and those responsible must be put to task. #JusticeForKian‚Ä¶",FALSE,0,NA,2017-08-20 12:24:36,FALSE,NA,"899245782397624321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rayemsanchez",10,TRUE,FALSE,NA,NA
"320","RT @Ennrriiiqqquuue: old cartoon, relevant message #JusticeForKian https://t.co/XS3vgwB7Px",FALSE,0,NA,2017-08-20 12:24:19,FALSE,NA,"899245713539739648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nenengbibo",4871,TRUE,FALSE,NA,NA
